norm1,norm2,norm3,norm4,norm5,norm6,norm7
0.13985051995067665,1.6383104658547452,0.8657271631852491,1.1027014837908542,-0.5839350198655946,-1.875904445725028,-0.11518095559163176
1.421378935825573,-0.8839007298586234,2.27663512536616,-0.8181754883004796,-1.6391831579407181,-1.1823268702863137,0.9782324958392971
0.1785258179751344,0.31826458774367516,1.4108975573422933,2.232929375170527,0.9149349899205329,0.9023204786386714,-0.03673918678693864
0.1799228728368547,-0.6988502656285692,-0.5041139757547514,0.2652961505589116,-1.0525365875795307,0.5546614510732572,-0.06870250045640407
-0.3601770130525013,-0.020698820812483455,0.1773387568202958,0.4549771916724747,1.4028655111617894,0.3582989489991327,1.1227641332853249
1.8513345120712446,2.2725994983955653,-1.1773649806166169,-0.02260486630031639,0.061117848189091724,-1.7921239108934,1.6774514112183347
-1.0265053128729604,0.05902414053358411,-0.13704162187463773,0.8536559619380539,-0.691587236024337,-0.2711203900026428,-0.5307773640937726
1.1303482682646326,-0.17814104299104694,-1.4911547864133796,0.6538929099654068,0.5010833422357414,0.08305000262762685,-0.6928328983336671
0.3757364188183757,0.5149242774993619,-0.9312233511385621,1.8418968065092272,-1.7008294085876094,-1.2775343660041054,-1.2687965352756598
-0.18402628567217905,-0.42757719811846356,2.2259309067296,0.9145159254446323,1.0543949729444178,-0.22296126382884066,0.3414274521887361
1.4289001286164538,0.3015858107744048,-0.4086713646422163,-0.5983436422456642,-0.6215108218858627,0.659787930295723,0.9245150372272577
1.2662178084324671,0.31026257648975886,0.25655678360923273,0.34343489691076223,-0.29169885912452287,-0.014449985300243901,0.6373257474602012
-1.5551459999848616,0.4524037605104499,-1.3746029971305334,0.14754631055543166,-1.4527538815378882,-0.6085612474410059,-0.06017908264845407
-0.08176843684626088,-0.8040629766462795,-1.5911778431611483,0.8128253589747927,0.01578067818407774,-1.0501433340783934,-0.47778376297148795
-1.253797781969998,1.08385590171137,0.09075463149162431,-1.0302034701151848,-1.713850533373557,-1.0083450443605302,1.5104457623689267
0.13521771358169038,-0.26862223305766886,0.16210584881818735,-0.2608968960814038,0.4856839607210234,-0.37935048358345796,0.7668159870492354
0.45934792507298405,1.3145432113792468,-0.7396518218245862,0.08899326329197646,-0.10916448368067988,-0.7768524488126457,0.03986189469176365
1.4218768209890322,-0.9384012274373347,-1.4321630644810472,-0.3361002924216517,0.0039043581689060924,-0.055189401484989846,0.9463089732931809
-1.8053819464500829,-0.9508906475992313,-0.5210329248195312,-1.9008045034301992,0.2619622304383624,-1.5934065186753426,0.5710867441852474
0.14685455231223585,-0.5703522396392591,-1.0265742193136151,1.23379653189017,1.841700553407831,2.5681490736358943,0.9379235911079389
-1.6059052140400474,-0.30634472340875124,0.26557291288222484,-0.05579730610581953,0.40725120012812577,-0.5645232150215821,0.3453502173462898
-0.7531078472058763,-1.035141243731728,0.5236521968032454,-0.07511264495174744,-0.6315832205524492,1.2997350988559913,-1.723476528883392
1.5402633909248478,0.5957337537671182,1.5637214058657165,0.037396830970529926,-0.8867585769118751,-1.3654665620736024,-0.0930066845249657
0.3425162134540953,0.2603703440308933,1.5011021768940727,0.7856082191770807,0.2629479550985911,1.0294047387550886,1.437830777762273
-1.1338832231790217,-0.7721415171054437,-0.1329188262065999,-0.19534173352826506,-0.7278951509335088,-0.976612263518734,1.8641665372701495
0.7680488518188675,0.20718511495874553,-1.0087626784301433,-1.4410481246479423,-0.7952229607952046,-0.4472857012418412,-0.06908418543230051
0.7707182008280404,-0.5934674993125825,-1.4196502607833321,-0.33189924047622,-0.29989451447557114,0.8514882791709824,0.31151357722778994
0.21419017294796816,-0.1215079240941617,1.3926467214374645,-0.1170497570177764,-1.0169613276534901,0.1522618446897427,-0.819369686209054
0.11186073081091127,-0.7020972548553469,0.8656286884398984,-1.068048318845155,-0.6683419551411718,-1.019634006167073,0.5166528033888101
0.7042713299033002,0.4763183906616271,0.9482848030994578,0.3848822922335007,-0.11863200494335217,-0.8307016733505245,-0.03832195634459593
0.07309669153428934,-2.1703849268671673,-1.010406895725549,-0.10141328873059834,0.6157643670769031,1.0762863456383795,0.10041242938687311
-2.277812709325943,-0.44821836027018963,1.229513384623528,-1.020186511291863,-0.924961759499826,0.5126635059816245,-0.8037942393006623
-0.7600438986427108,1.654344927131341,0.6257301264800681,0.4111318798974369,0.5939583076297897,1.2878610633172858,-0.3674874443631651
-0.14008262537120889,-0.05136057426238785,-0.03211370243488055,0.947636081141346,-0.380941003671386,-0.14571083245999628,0.5986246743499948
0.15503065800645952,-0.2648767505230992,-0.25870401426566153,0.5360775444314453,1.467942886241267,1.843191822027672,-1.5228972793586633
-1.0774036075513131,0.3698728636281447,-1.562938364657888,1.215260207308695,0.07508363538002759,-0.7194084888021121,-0.6813078235432352
-0.9635506973470577,-1.3543641278454903,-0.3320388741044032,-1.0822811951372882,-0.7813954490379219,0.48283058194605016,0.8309531555872057
-0.6322033504220768,-2.092409283763339,2.3223268338483054,0.09168234269065846,7.849613446523261e-05,-0.7938565297946863,1.098605730986439
0.5761553197212829,-1.745405096551917,1.1849284252699477,-0.22859576522600178,1.9922965431785495,0.5717930593537649,-0.9323997339845277
-0.6707433349502127,-0.9392379193738705,0.2382917484565357,-1.0883224452786646,0.5961474704479945,1.9275737250136242,0.31139261904704185
0.1507992518225445,0.8578014684226983,1.3735254976832125,-0.21110002039940612,-1.8855423199331434,1.1490378986861103,-1.1611903153996814
-0.3259145435764771,0.09649587834065654,-1.1683790884531775,-0.6168666697122733,-0.015799977042124793,-0.07689867388961576,-0.7285370760832915
-2.1933592202760708,1.6656093910137608,0.892617788946957,-0.4303187890596234,-0.33903234375486535,0.9979105121226297,0.3682712322889784
-0.7835803318024548,0.7733900181117273,-0.6211735582501727,-0.24295217601006022,-1.4823342078284767,0.7154993492545902,0.30947880367050934
-0.09308419890671939,0.5598531674117911,0.5278360754154985,-0.7270530325656017,0.73072709965128,0.1508724585710126,-1.5747559267090332
0.3962375814797756,-2.3530645318259307,-0.5836400253877767,0.29163260718975137,1.9131887820772733,1.7218322240413204,0.708436293241938
0.195814796447321,1.3070516907556993,1.634100013814563,-2.1434250958444663,-1.0295518406335795,1.1384209883441438,0.26754999816027114
-0.22581072667455898,-0.24327613511932486,1.3399160776704606,0.8232158338943045,-1.1898322427410108,-2.2184730681994114,1.436123556600789
-1.624985713077208,-0.045702945815789965,-0.0682910594621407,-1.353426843137685,-1.0692455529824154,1.1579929399400444,-1.2691725448664908
-2.499242489625264,0.47190665039719304,-3.0315342586675307,0.34419323632111465,0.2346975873318278,0.7589788535226591,-1.580839693188307
-0.22452018245808683,0.6139164247910265,0.1085876252935289,-0.28484653478075606,-0.2709591804632151,0.9621215710070333,-0.29144780442569185
-0.20191678733639112,-1.5732138879617978,0.7302714571453138,-1.8039376174036268,-3.398906131942794,-0.3435235532392895,-0.4194401325841809
0.5211497557996678,-0.13568812432143282,1.061868361805785,1.4375056894963594,-0.9122226835136573,0.3402674751841516,-0.7739861774145198
0.37925040344277294,-0.9357461883587928,1.510960859067328,-1.7491274685648182,-0.18672795098041214,0.10419948850694885,0.9916938962841293
0.36580251139578734,0.33209422570093183,-1.356673142636069,-0.3038112174129965,0.704932905778036,1.196585264126582,-0.7826453597900397
-0.23443318147414494,0.10274744436067688,1.5815385708646863,-0.3312495429022117,-0.2701016753450638,1.5704711282715305,-0.28663096429300916
-1.2229637904228463,1.326276360042395,0.32020984496797095,1.4091912263496178,0.41630130672440874,0.1622434757759931,0.15917536003717916
1.576748801464897,1.6788586310258746,0.11472870898048369,-0.3919263344033028,0.24307565568235256,-0.42347215018667383,-0.6216282524626706
2.000292597472959,-0.04156001113713152,1.2218009636820248,-0.748462273633402,0.23822796603580668,1.5497998936269266,0.9790451456312848
2.015588611581564,0.47039415705163595,0.13695347713392683,0.10506814969196125,0.49925462575116314,0.3821915109921326,-1.6307817875626318
0.12980096695632687,0.738549439485428,-0.7840523196416486,-1.0050723567976583,-0.8356224377805148,-0.1475499231715053,0.9121703802414524
-1.754683993317322,0.22420537546681568,-0.7431146354009912,0.6369956670593429,-0.6924974143913737,2.246101263535964,1.0303188537460952
0.8482604883670286,-2.1054726389644083,-1.6797441491071186,0.81346808662087,0.9685204344038345,-0.4697428285320252,-0.6581707917297986
1.3195659263685986,0.7467259629278016,1.1903381468450362,-1.2636829784919985,-0.07854440506904636,-0.7052023862765334,0.10720215621380073
-0.996331165514739,0.15512834953939594,-0.19814347984693984,1.7110302721186732,0.41214656692871154,0.3605768552411853,-0.07454065704291339
0.6786266052226674,-0.1593598185485379,0.21349530147367404,0.20343140958752282,0.3342192601384674,0.7798434425006802,-1.1687351253588034
-1.8758975967520295,-0.5609980044362779,0.4880672753426336,0.8518878900427573,1.2598475593739606,0.24078328625996936,-2.166416039288409
-1.4760949427844057,0.8596552929485344,-0.8311112158451921,0.7592758916274205,-0.3439822073032772,-0.7969282465411155,-0.20148006914979724
0.7688552622650165,-0.14125669085755704,1.4312578349397616,-0.0724024597941867,-1.3095828006575303,-0.11055954490943762,0.4558707142968162
2.5526194759272154,-0.5441164673298301,1.6493485532817145,-1.5612077840508556,0.47711301628296765,0.21510249908304133,0.471937104751695
0.40907684601598865,-1.3680415392537844,-1.725245919352605,0.4699877629323125,1.0119614418771197,1.2702757371163866,-0.2672424171044393
-0.9551936453512807,0.5704631213481213,-1.3621935766307176,-0.5685133638439817,0.415668686198055,-0.5510449166581695,-1.4555930931835794
-0.7394967774201214,-0.4267799676289153,1.1854692993616964,-1.5572697350534637,0.05325356287216423,1.1089006359749867,-0.43976157301551233
0.40113968550325096,0.895160370240519,1.9614495194553592,1.2312586710021793,-0.6954048257318665,-0.7107701339027248,-0.6182506537085845
-0.6204597458914537,0.7148183592024948,1.5458567709030449,1.9846098164391472,-0.2723084746416485,0.946685545949961,-1.421750177955015
0.7772767490666314,-0.664935090926009,-0.9542516549071868,-1.634047561283207,-1.8475369792010932,1.0431906189890179,-0.23298457993279575
0.03543232661595703,1.834222745657818,-1.4380899162582124,1.5566196444314357,0.5359013887402353,-0.28983657808019153,-0.4501328026143242
0.8327929698133663,0.5695884233794615,-0.9502871712966613,0.27284891726130006,-1.0014377681330036,1.7933199521911927,-0.22872343899749867
0.29166662863122916,-0.8008446085025178,0.9347045051576106,0.11406718565915697,-0.6410566747185222,0.0331199289950146,2.360377732009608
0.45452903360475394,1.9903035590190936,0.7857645413510608,-0.03232871925887234,1.371302089481092,-1.0353024877703114,1.9153342105754372
2.637558907533413,-0.16674383672500806,-0.43447133789996706,-0.18843142968339474,-1.093472558493343,0.941662318766919,1.2387316062851392
-1.3979934325880123,0.48175710504022484,-0.24419961169097926,-1.9514951664561768,0.8116813574165601,1.1505069895977589,-1.3928699535086717
0.39420843930945343,-3.3112963265699626,0.4385752317624413,0.02160544234560385,0.1361668414995996,-0.6830159077788893,-1.460855864184783
-1.360417178738406,0.5355947996833801,-0.4272351462895708,1.2241559913180153,0.6886157916720258,-0.8486730217310025,0.6248360938902457
-0.7931652471643392,-1.6333262060782503,-1.8899389475979198,1.4312268967587405,-0.7514047916049845,-1.7474324353850468,-0.4791138889960222
1.6950465249363347,-0.6774802608261188,-0.305529111994229,-0.7509726801868145,-0.19158682434844174,-0.1466556281763583,1.1474779152811068
-0.16765820356313227,-0.07929041071217462,-1.0120940960362717,1.2441986212951182,-1.17003166685993,0.7554782266840689,0.2962243833147668
-0.7589371503848853,-1.1523384417103064,1.8495203936431275,0.1253691508125315,1.6553631817139343,-0.4596984258542256,-1.020768255831824
-0.04461572285634458,-0.6370571134752231,0.3176562016942124,-0.49208484576668954,-0.14810850878284318,0.6995124698651994,0.8375052221971356
-0.5849625114774933,-0.27179711623879005,0.7723924429645078,-1.8674044483658148,-0.44759362562967697,0.9566496857984996,-1.2710439236577944
2.1122285399796517,-1.3590952935055733,-0.3762822379818901,0.4883684858299978,0.1493870901640197,0.46924749860750437,0.19029109133196598
-0.7722728522993133,0.7669466360666433,-0.6640917319882504,-0.1383436710622886,-0.14882956486601973,-1.6154365774780108,-0.009673824516086015
0.3692781810640897,-0.3433717555299436,-0.08654611445738354,0.07914142095528899,1.0812052579990004,-1.072475095151123,0.44076958378969533
1.4894342375264467,0.6620692124839108,0.027526680226254922,-0.3182129665122654,0.07913310917915982,-0.8725651817340137,0.702081496618096
